73.0	0.683569657997
17.0	0.679076066554
23.0	0.670523856484
119.0	0.662888724378
151.0	0.659729125751
12.0	0.652883043193
20.0	0.637650457172
41.0	0.631954001449
53.0	0.627473508878
51.0	0.627266773918
129.0	0.624757948899
94.0	0.623145585391
145.0	0.619034905998
31.0	0.61897778719
70.0	0.598454806691
67.0	0.597958588791
80.0	0.591271279777
150.0	0.586868696347
18.0	0.586659512254
50.0	0.573574065593
14.0	0.573339411602
101.0	0.572865654102
56.0	0.571678246092
96.0	0.553984764993
26.0	0.553721714751
60.0	0.553698046762
93.0	0.553463332087
81.0	0.553354543527
111.0	0.553110774329
109.0	0.547072113598
30.0	0.547063453013
72.0	0.546854856408
29.0	0.531547358314
113.0	0.531272238705
128.0	0.525605344438
76.0	0.525576218073
79.0	0.523472616652
36.0	0.523248212105
132.0	0.518946693672
104.0	0.518829784852
117.0	0.518798456689
47.0	0.518722236582
45.0	0.518645790364
108.0	0.518599629047
147.0	0.515099905463
114.0	0.514884576097
9.0	0.514755343274
48.0	0.514697478967
107.0	0.514607732417
44.0	0.499065087456
92.0	0.498915120018
33.0	0.498673736406
105.0	0.498388362616
89.0	0.49815667075
25.0	0.498077627756
62.0	0.498069594172
34.0	0.498037785515
21.0	0.498016501232
86.0	0.492632020969
24.0	0.492449241031
82.0	0.492297390534
98.0	0.492133513015
6.0	0.492131337567
77.0	0.492098655742
136.0	0.49205276987
127.0	0.475292357032
124.0	0.475228200707
3.0	0.475039795697
118.0	0.474987623605
37.0	0.474706337626
35.0	0.474527923993
110.0	0.474360741232
63.0	0.474048181674
95.0	0.47381773789
85.0	0.471943684057
71.0	0.471844942745
54.0	0.471810447524
84.0	0.471806860455
87.0	0.471794529663
10.0	0.469478232904
120.0	0.469203535173
4.0	0.469119525457
112.0	0.468784698615
13.0	0.464644743714
49.0	0.464612247712
122.0	0.464494856325
61.0	0.46445575145
75.0	0.464410583417
137.0	0.464333489449
68.0	0.451304222747
100.0	0.451285680366
139.0	0.451207950361
19.0	0.451160165341
69.0	0.451109046662
11.0	0.451056374811
32.0	0.450980741525
16.0	0.447382318583
40.0	0.447338040759
126.0	0.447326594815
102.0	0.447303257751
7.0	0.447230141537
74.0	0.447101530356
39.0	0.447084483488
91.0	0.447057277608
2.0	0.444732578407
65.0	0.444669773632
135.0	0.444593395933
142.0	0.444535905258
140.0	0.444412132094
38.0	0.444380597178
57.0	0.444131957634
103.0	0.43728741306
133.0	0.437228408175
83.0	0.43722491174
123.0	0.437185176446
130.0	0.437159074557
131.0	0.437123468538
55.0	0.437019352585
58.0	0.437008511215
42.0	0.428857692223
27.0	0.428806293139
52.0	0.428772285716
28.0	0.428765997813
66.0	0.428735809984
149.0	0.428670541929
59.0	0.428670002124
141.0	0.428623456221
78.0	0.428455978328
125.0	0.428447194305
