81.0	0.762517319577
53.0	0.734536638908
150.0	0.67327597361
129.0	0.665066437307
122.0	0.664519916322
41.0	0.653070560511
107.0	0.651849206827
12.0	0.647537469927
51.0	0.640694501894
23.0	0.640223537071
151.0	0.621083161061
145.0	0.611053043359
119.0	0.610975693919
31.0	0.610778965096
56.0	0.606762258678
101.0	0.595767402398
96.0	0.587475076325
72.0	0.528284683868
14.0	0.52814124266
109.0	0.527971698067
30.0	0.527791671481
127.0	0.516670569244
76.0	0.516650998228
128.0	0.516619918096
26.0	0.516075175654
60.0	0.51589802569
93.0	0.515876561608
34.0	0.51579291275
82.0	0.514343979495
98.0	0.5142799098
94.0	0.514221627089
112.0	0.51421071122
136.0	0.514155902319
130.0	0.513198215237
84.0	0.51288012029
80.0	0.512470470279
92.0	0.496919710958
73.0	0.496902853729
67.0	0.496817603028
44.0	0.496803753883
105.0	0.496706046461
33.0	0.496584494498
24.0	0.475005036231
70.0	0.474990268726
86.0	0.474849014227
79.0	0.474730548488
6.0	0.474631056316
36.0	0.474627371064
137.0	0.464587054918
65.0	0.464521620521
140.0	0.464499745875
75.0	0.46443539843
49.0	0.464381386603
59.0	0.46435822667
32.0	0.464343828461
61.0	0.464339934321
17.0	0.46433821182
78.0	0.464313121058
38.0	0.464265971725
9.0	0.464147859702
48.0	0.464127316196
139.0	0.464074552767
66.0	0.464060432834
21.0	0.46155176665
20.0	0.461548170984
50.0	0.46153909792
25.0	0.461510132818
111.0	0.461507129656
62.0	0.461457426412
29.0	0.461389471702
89.0	0.461375455878
113.0	0.461231087769
7.0	0.456280393448
95.0	0.456211475664
132.0	0.456179322163
45.0	0.456178840889
63.0	0.456030723478
110.0	0.456004916217
39.0	0.455996949847
117.0	0.45599258608
104.0	0.45596401326
35.0	0.455834087782
108.0	0.45582737105
47.0	0.45578283447
77.0	0.435710244955
135.0	0.435664380866
10.0	0.435623017705
4.0	0.435556191245
120.0	0.435487881407
142.0	0.435412122768
13.0	0.435350428821
57.0	0.43530040669
2.0	0.435257760026
91.0	0.429307722329
16.0	0.429189477496
3.0	0.429170977515
102.0	0.429148841067
37.0	0.429045360646
18.0	0.428986050461
40.0	0.428964641342
74.0	0.428962612572
124.0	0.428948929644
118.0	0.428930062198
126.0	0.428749791309
52.0	0.394926331882
147.0	0.394859733704
28.0	0.394858837749
71.0	0.394855566098
27.0	0.394851487296
114.0	0.394843247176
55.0	0.39483060434
87.0	0.39482618064
131.0	0.394815397938
83.0	0.394808312023
103.0	0.394766325326
42.0	0.394766108204
54.0	0.39476517476
85.0	0.394759030972
133.0	0.394713967243
141.0	0.394700924687
100.0	0.394700378527
149.0	0.394690777694
125.0	0.394686662552
58.0	0.394637900658
123.0	0.394632643922
68.0	0.394629040019
69.0	0.394606989633
11.0	0.394576159336
19.0	0.394571709188
