73.0	0.685976030452
17.0	0.685738556421
23.0	0.669168723876
119.0	0.661900873638
151.0	0.659508096761
12.0	0.654155696343
41.0	0.639847072088
20.0	0.633659512788
53.0	0.629056402697
51.0	0.62881689509
129.0	0.627435854573
94.0	0.625691191887
31.0	0.613586380774
145.0	0.613549784577
70.0	0.595937864839
67.0	0.59513267153
80.0	0.590228094939
18.0	0.586562191482
150.0	0.586520202096
56.0	0.579910469432
101.0	0.576012308527
14.0	0.575658116764
50.0	0.568179699049
111.0	0.553625612775
96.0	0.553512012815
93.0	0.550097588448
81.0	0.550072961379
26.0	0.550054008463
60.0	0.549905687207
30.0	0.549217717698
109.0	0.548862767203
72.0	0.548341918568
29.0	0.528363335921
36.0	0.527593987097
79.0	0.5275847883
113.0	0.527320170334
76.0	0.521570181651
128.0	0.521270404227
117.0	0.516890529675
104.0	0.516670628256
108.0	0.516607091436
45.0	0.516550412881
132.0	0.516363058966
47.0	0.51636299279
147.0	0.512325443781
48.0	0.512240550677
107.0	0.512152703511
9.0	0.51206796413
114.0	0.511946847244
44.0	0.498699545572
33.0	0.498613573297
92.0	0.498268429757
105.0	0.498240988312
34.0	0.495829054587
25.0	0.495524442886
21.0	0.49547215352
62.0	0.495377326683
89.0	0.495361934539
98.0	0.49382400745
136.0	0.493683051721
82.0	0.493580085885
77.0	0.493554901942
24.0	0.492552734012
86.0	0.492220009477
6.0	0.491960214578
3.0	0.474603859356
124.0	0.47460001301
127.0	0.474551391154
118.0	0.474514012199
95.0	0.474129339083
110.0	0.474049194225
63.0	0.474041076582
37.0	0.473996907148
35.0	0.473782869901
85.0	0.472108740299
71.0	0.472075887721
87.0	0.472066016517
84.0	0.471956139438
54.0	0.471876650929
10.0	0.46440904493
4.0	0.464357836532
120.0	0.464321347192
112.0	0.464075440158
49.0	0.461563904804
61.0	0.461447714128
122.0	0.461401801559
13.0	0.461329120931
137.0	0.461167865407
75.0	0.461145719762
11.0	0.44792942482
19.0	0.447926446947
32.0	0.447845946391
100.0	0.447842869307
68.0	0.447653119251
139.0	0.447610725365
69.0	0.44751183565
91.0	0.446551009138
16.0	0.446541927037
40.0	0.446438554329
126.0	0.446437348322
39.0	0.446409310066
7.0	0.446307125842
102.0	0.446268862974
74.0	0.446254505671
142.0	0.442445753329
135.0	0.442439017586
2.0	0.442432152093
140.0	0.442427599998
57.0	0.442408554361
38.0	0.442359834648
65.0	0.442139801005
130.0	0.436203569057
83.0	0.436186806876
55.0	0.436105844541
123.0	0.435987772789
131.0	0.435984077129
103.0	0.435965580349
58.0	0.435935864202
133.0	0.435841431875
141.0	0.425866612452
59.0	0.425829579649
52.0	0.425822094125
66.0	0.425724024403
125.0	0.425711401221
78.0	0.425709275784
27.0	0.425701120163
28.0	0.425677066088
42.0	0.425668066627
149.0	0.425638938221
