81.0	0.78969616717
73.0	0.697600801422
17.0	0.697408581357
107.0	0.694076260212
150.0	0.693719767446
53.0	0.680676230772
122.0	0.673958610087
129.0	0.610698018581
101.0	0.610182225681
39.0	0.5698443541
7.0	0.569810408588
130.0	0.569683771179
112.0	0.568911844752
9.0	0.556899774133
48.0	0.556890547087
67.0	0.55651853753
20.0	0.553742024196
147.0	0.553478564925
18.0	0.553429707506
114.0	0.553291523238
70.0	0.553175430194
108.0	0.527779857333
47.0	0.527684276535
45.0	0.527610087516
132.0	0.527607942965
94.0	0.527525594263
117.0	0.52751832143
80.0	0.527496535543
93.0	0.527461796383
60.0	0.52743773521
119.0	0.527403031018
26.0	0.527332428338
104.0	0.527320421305
85.0	0.492642360119
87.0	0.492632248669
25.0	0.492588115206
54.0	0.492446896162
77.0	0.492342737112
37.0	0.49234222611
71.0	0.492314018545
62.0	0.49229378639
89.0	0.492244562861
21.0	0.492181210068
84.0	0.490405343415
95.0	0.49031666678
34.0	0.490269088236
82.0	0.490213226942
98.0	0.490187925504
145.0	0.490182834356
31.0	0.490154712662
56.0	0.490138017146
110.0	0.490126350007
41.0	0.490105530589
63.0	0.490104558712
136.0	0.490100181079
35.0	0.490019990327
69.0	0.483367730493
151.0	0.483319620135
13.0	0.483305732569
50.0	0.483157196055
19.0	0.483111985256
11.0	0.482998737753
100.0	0.482981039849
68.0	0.482919688271
127.0	0.473776102597
65.0	0.473736992389
96.0	0.473653715095
59.0	0.473593817183
38.0	0.473496307752
140.0	0.473490355242
78.0	0.473464753041
51.0	0.473449583388
66.0	0.473408509322
128.0	0.457882486283
61.0	0.457879810351
32.0	0.457854662072
92.0	0.457843763434
76.0	0.457809729964
75.0	0.457787584313
137.0	0.457776744963
49.0	0.457771042585
139.0	0.457750172334
33.0	0.457734251139
44.0	0.457642748125
23.0	0.457617953218
105.0	0.457579202906
141.0	0.423360890952
72.0	0.423217069943
57.0	0.423113431547
28.0	0.423108666009
135.0	0.42305689362
30.0	0.423056384777
124.0	0.423042973726
3.0	0.423035929628
6.0	0.423027804598
109.0	0.423018448676
142.0	0.422997057829
149.0	0.422979269147
2.0	0.422977619822
24.0	0.422972698611
111.0	0.422948493113
118.0	0.422929653779
125.0	0.422900378402
86.0	0.422860855574
27.0	0.422854722936
52.0	0.422848532001
42.0	0.422761985903
79.0	0.416590800944
10.0	0.416590448126
102.0	0.416541636349
113.0	0.416521890391
91.0	0.416455411913
123.0	0.416453795362
133.0	0.416408381806
120.0	0.416405605296
4.0	0.416385556396
58.0	0.416382660048
103.0	0.416378394759
29.0	0.416377170281
12.0	0.416360912733
14.0	0.416338560613
16.0	0.416329161128
55.0	0.416328987922
40.0	0.416322646802
131.0	0.416315886427
83.0	0.416314871654
74.0	0.416290443999
126.0	0.416248336235
36.0	0.416174709918
