41.0	0.764881749816
73.0	0.687153942201
17.0	0.686133030346
94.0	0.684925839614
53.0	0.680852484986
12.0	0.638669240731
120.0	0.638628035912
23.0	0.603438406759
105.0	0.602719532833
92.0	0.602335874548
98.0	0.592616551883
56.0	0.59254339246
82.0	0.592468770341
119.0	0.569712938546
26.0	0.569489567609
93.0	0.569379706309
60.0	0.569150112554
81.0	0.56906837246
47.0	0.542606181587
117.0	0.542570742391
104.0	0.542401623967
132.0	0.542359082977
108.0	0.542206969744
45.0	0.54218645979
80.0	0.54211817965
114.0	0.514612295192
107.0	0.514575737872
67.0	0.514414747247
48.0	0.514390225618
147.0	0.514359825991
20.0	0.514353981438
70.0	0.514351564176
9.0	0.514318910812
150.0	0.514204940472
18.0	0.514132227307
89.0	0.489793746489
110.0	0.48972959406
31.0	0.489707938145
87.0	0.489704376649
25.0	0.489677136968
145.0	0.489658505131
136.0	0.489595100137
62.0	0.489537265454
34.0	0.489475155689
54.0	0.489387995458
21.0	0.483697206648
95.0	0.483636310277
71.0	0.483619433163
35.0	0.483532339137
84.0	0.483521892673
37.0	0.48344756606
63.0	0.483414172604
85.0	0.483403197308
77.0	0.483370418743
51.0	0.46730836888
149.0	0.467273429061
140.0	0.467261542139
135.0	0.467260043154
142.0	0.467216765206
59.0	0.467193661326
6.0	0.46717058427
127.0	0.467169175382
109.0	0.467154428407
72.0	0.4671424153
24.0	0.467108114518
30.0	0.467080480529
65.0	0.466768256557
74.0	0.46607074627
129.0	0.466055711414
91.0	0.466037577482
7.0	0.466034253801
58.0	0.466012938398
102.0	0.465958909053
40.0	0.465939105918
16.0	0.465924934649
133.0	0.465913319582
29.0	0.465895708112
113.0	0.465814576187
39.0	0.465761549579
123.0	0.46568586776
55.0	0.460677957104
79.0	0.460594679604
101.0	0.460514813312
131.0	0.460507351966
103.0	0.460457183611
126.0	0.460433132993
14.0	0.460383998439
10.0	0.46034618955
36.0	0.460319817262
4.0	0.4603165901
83.0	0.460308004541
112.0	0.460262988376
130.0	0.460236812587
100.0	0.454650489618
32.0	0.454617799404
44.0	0.454587808763
19.0	0.454562454182
68.0	0.454543661052
75.0	0.454510531983
61.0	0.454506015398
137.0	0.454503943494
139.0	0.4544596891
13.0	0.454434365092
76.0	0.454430920009
33.0	0.454397994474
69.0	0.454397144652
122.0	0.45439311559
50.0	0.454369613573
11.0	0.454347374665
128.0	0.454309945596
49.0	0.454242252657
151.0	0.454186292106
42.0	0.450062043061
78.0	0.450028037887
52.0	0.450023508114
28.0	0.450016571654
118.0	0.450012315706
38.0	0.450006789352
111.0	0.449984767253
3.0	0.449970047923
124.0	0.449948510911
2.0	0.449936159467
96.0	0.449933774982
141.0	0.449911085264
57.0	0.449904157059
66.0	0.449899165861
27.0	0.449895889044
125.0	0.449871709813
86.0	0.44985266363
